200557,;128008
398767,;243729
443884,;306185
208588,;34423
101155,;85652
232682,;348555
70496,;154105
31026,;407887
227167,;54443,;303291
50362,;50379
101087,;101111
18625,;98890
83072,;76671
158210,;158909
372557,;71147,;71184,;31204
561273,;71282
18169,;390524
91479,;35228
562899,;333818
9873,;275449
97974,;45319
15009,;334665
322375,;333963
54502,;343434
490242,;99976
66217,;112699
35243,;6095
417849,;102899
373878,;319363
539802,;439521
48268,;431631
268886,;146608
101087,;112976
210680,;210681
5907,;447756
86553,;229221
295215,;342882
65014,;58036
202239,;12181
258205,;289048,;452317
490242,;215851
358223,;358224
236545,;359016
151426,;303517
341466,;341465
139434,;274852
264919,;450959
27666,;427353
365204,;311685
74212,;301662
525437,;440071
34187,;126364
487629,;298364
38273,;38223
258111,;414021
93391,;190921
383821,;83022
375172,;453718
3680,;239054
66217,;52681
48268,;335750
375540,;63892
509008,;254455
35664,;230578
342883,;81062
120394,;120387
153075,;417271
229502,;39600
369896,;16808
40064,;158379
207585,;192668
490242,;301554
349250,;388566
442995,;442994
328435,;170362
147182,;413269
32273,;193686
12626,;186874
299204,;421937
486556,;486555
366216,;341860
493288,;50983
464118,;55202
169027,;38544
83072,;546737
69671,;81866
47114,;112570
218926,;296495
236086,;317998
151631,;532691
35136,;441
479644,;590423
149616,;149622
83072,;439658
154106,;154105
18575,;103268
341850,;473109
83072,;18576,;288168
338974,;131497
43937,;280250
396359,;128827
18564,;129604
48613,;448327
210071,;83823
268153,;422797
176630,;298809
230014,;120909
377681,;16844
83072,;356534
9281,;316694
312207,;83312
87418,;300310
83072,;488778
131823,;425481
37626,;234587
85718,;324838
12579,;369917
291985,;125351
239314,;166010,;529009
65105,;108241
95751,;990
6544,;406981
80091,;80094
116672,;166059
34591,;305797
43325,;43313
55211,;356291
246278,;173050
239314,;166010,;44786
380832,;136361
363085,;363081
163534,;176305
281277,;244391
95104,;82720
572357,;15586
114122,;153352
218922,;151059
519900,;57741
97436,;37938
116672,;12624
228104,;228028
478826,;59605
359689,;57736
8421,;434677
280100,;450081
90920,;294277
184416,;477024
49893,;142311
127052,;477305
104666,;99447
9206,;56892
31129,;491935
594417,;359127
229292,;111058
286108,;427282
106596,;322265
83072,;148906,;297772
166478,;272632
154821,;350904
429305,;592597
182764,;101947
443024,;444345
38297,;335256,;218460
37626,;421628
343832,;35567
47579,;353356
369075,;279884
70559,;336493
479644,;20746
35136,;151227
76579,;468384
18476,;97673
67073,;321240
83072,;148906,;148918
17726,;17757
131823,;186324
490242,;168710,;168749,;157699
286131,;113093
336445,;210581
5913,;468442
83072,;403232
406106,;85960
104666,;411109
120017,;276833
62327,;595735
84829,;187550
504106,;320173
137463,;508797
234261,;234270
56077,;225628
24410,;241626
13232,;44190,;310834
109340,;212288
397690,;283557
197561,;466103
137463,;137454
181775,;270594
34231,;348020
219925,;335256
31129,;519349
253879,;172729
349250,;309292
130951,;349941
431789,;105268
214813,;389017
53345,;133111
91421,;60959
22280,;315423
226657,;252820
231203,;120109
30808,;379213
159701,;149642
424785,;424780
360913,;389651
18625,;18585
130951,;39100
39682,;118299
166559,;359090
418217,;271335
15962,;511376
176117,;176122
83072,;533239
97715,;436979
525428,;399647
48268,;73399,;361123
280352,;267625
145472,;528417
48268,;73399,;292498
445511,;150642
131489,;450866
2260,;43322
479644,;85088
148089,;297335
14088,;350010
438301,;95471
439520,;439521
240895,;148959
54532,;210479
93391,;8829
26691,;175701
206680,;303943
322700,;322693
319724,;319729
360233,;315929
395126,;178304
228097,;467045
136682,;38472
12626,;128799
493288,;489906
207858,;326849
163464,;103331
230014,;340703
34833,;134989
252284,;84395
248110,;182127
180168,;109682
131074,;222235
222784,;89517
415052,;231143
391108,;408298
147827,;49943
248110,;374716
679,;136770
180168,;282823
228097,;228028
158600,;192417
140545,;227713
10568,;203038
250227,;488031
176507,;248665
20931,;242170
30433,;575350
360913,;355254,;360918
651,;460936
462110,;68117
227167,;54443,;237694
10568,;218845
365614,;421965
174002,;189632
223223,;577213
311733,;507390
267654,;267646
319720,;319727
150469,;26163
361007,;521296
541798,;470446
365606,;358133
104586,;150078
159968,;249698
89459,;188973
74512,;284045
266866,;266859
15189,;44705
172050,;430176
294074,;343860
24410,;447045
9250,;189004
226186,;437791
84829,;174687
416099,;54859
25612,;374927
377118,;261088
289363,;425466
18575,;248957,;96018,;86512
248110,;265125
274525,;201870
12704,;392312
342453,;263482
21069,;45814
207709,;7310
392232,;158077
227748,;73353
191706,;30806
25817,;225652
191456,;191485
351717,;168298
7479,;326440
219085,;219090
28617,;161163
146393,;436942
62275,;82633
280978,;110524
7536,;551241
277087,;249762
249704,;407269
53375,;465876
47232,;42888
264125,;495474
509713,;55014
260884,;374927
183823,;271867
271862,;202250,;271867
15189,;207335
53555,;146725
9281,;447539
112694,;69499
124095,;8478,;225015
28617,;271867
522372,;466343
12810,;314087
212248,;535839
1825,;120096
229300,;173285
278028,;194492
39682,;4347
2676,;345309
574396,;327271
27417,;136455
6821,;308818
215602,;158542
261672,;261605
15906,;7477
219298,;174670
89207,;89206
74512,;61442
29546,;59594
310168,;342396
574396,;393070
429305,;325122
358984,;358991
89728,;270001
12579,;228
34198,;304838
26763,;26785
316550,;334381
538258,;165855
52181,;52164
218013,;448368
18575,;248957,;96018,;111525
10568,;219159
51709,;281996
250807,;116614
114925,;163627
9281,;205130
136638,;544286
56891,;147177
85064,;468764
16183,;524567
82676,;259448
177782,;356755
18456,;242399
191706,;23110
86572,;129361
147953,;147954
161085,;359306
310769,;26259
12626,;25861
324074,;572138
402342,;511678
9281,;174248,;174246
387670,;73171
80695,;211103
24410,;327961
85101,;285802
183114,;155591
106526,;19564
223308,;337075
392243,;52964
23938,;344828,;49518
237639,;357324
31235,;424430
18152,;129444
520676,;522562
157685,;353647
375279,;135166
29546,;22223
42209,;117066
6544,;490616
88917,;88920
111063,;147664
449330,;335163
291303,;136774
355387,;249029
16875,;242523
513299,;170214
463464,;342636
16183,;221842
416831,;364507
74278,;74286
71497,;226383
11726,;332191
413208,;446997
10568,;93250
277316,;314167
211114,;427224
144064,;402365
152101,;273260
257654,;405851
278351,;324763,;169820,;449141
48329,;206042
157669,;310792
293934,;162758
172095,;158284
14289,;59258
443024,;478626
234943,;428494
157669,;170016
234943,;141535
286681,;115686
263241,;358235,;50821
122510,;525615
167107,;252653
24410,;301450
24410,;202952
206958,;320296
167107,;547523
49052,;61038
31129,;115881
18626,;15967
172095,;112142
373202,;406029
40220,;200348
261345,;288150
249086,;249083
18541,;248522
255554,;115881
78323,;6801
24410,;346055
61134,;58757
47742,;105972
83072,;18576,;274241
229607,;402871
40220,;275966
353913,;448745
293934,;289048
347392,;521031
358232,;260605
23802,;23844
311733,;507392
154109,;154105
24410,;166778
31542,;347654
184225,;168721
127482,;364963
405570,;219
18535,;363171
283573,;283574
233167,;501706
215348,;309807
225864,;514452
31542,;483083
323866,;323846
31542,;120018
183226,;318730
35629,;217570
26790,;8873
31542,;396000
255913,;298879
417460,;63848
40220,;113638
47742,;459672
40220,;163192
451126,;451122
89728,;419795
157755,;1677
371938,;538487
168163,;232962
251244,;232053
86047,;72840
218129,;58233
50519,;45814
173933,;530870
450257,;260533
65685,;180062
104861,;205995
101592,;129329,;218134
135030,;148370
285920,;7485
157689,;369053
420116,;513422
157689,;381307
10448,;109375
9431,;31662
55304,;147034,;147032
55304,;147034,;215990
48437,;281771
9431,;24531
48437,;435254
9431,;46558
59626,;241769
10448,;131252
272909,;427749
272909,;21717
10448,;229188
10448,;307025
10448,;113599
10448,;6166
10448,;65337
10448,;84701
10448,;31535
10448,;58837
10448,;46326
9431,;109175
9431,;43255
9431,;365153
9431,;108791
9431,;298838
466563,;220979
9431,;394209
9431,;217048
9431,;62637
9431,;98341
364870,;136060
11929,;474823
40760,;477754
40760,;526545
483698,;537846
297727,;79248
56959,;239133
56959,;190357
56959,;43877
63878,;543613
63878,;474836
375375,;85982
157612,;157734,;157744
511,;74083
258229,;220544
428118,;132857
137811,;291601
5159,;375546
31481,;105232
512517,;191876
511,;231472
62435,;25292
573059,;566176
217949,;385617
58030,;502541
45287,;306512
345945,;218409
42955,;71275
47666,;22482
434343,;344828
45287,;31594
58030,;157045
58030,;164373
428894,;544927
83072,;41193
58030,;34189
45287,;219627
45287,;41132
261747,;146546
511,;329464
107916,;126608
45287,;7984
45287,;121421
427350,;307490
427350,;55920
427350,;97533
242891,;333043
157612,;364562
17876,;235969
17876,;96300
31481,;303804
595870,;543124
440839,;140982,;576255
445360,;151478
9431,;50797
36871,;62932
107916,;7250
13014,;138377
572357,;355645
197911,;74058
53524,;75543
427350,;543644
157612,;359988
12978,;230459
42781,;195004
460671,;460672
595870,;123403
376191,;328403
595870,;466760
31481,;491948
239413,;389237
150338,;150290
31481,;244882
31481,;320068
31481,;217555
31481,;25558
95249,;101844
296469,;194859
95249,;55616
469745,;469738
466563,;192776
500972,;234034
31481,;569915
445028,;445026
76066,;108790
202881,;156361
595870,;194841
31481,;595840
273620,;348180
143820,;377678
483182,;530367
510681,;249531
31481,;420074
254219,;246719
420116,;137823
146603,;79924
400958,;503293
30680,;38585
30680,;248665
62545,;407196
31481,;547581
205448,;205449
413266,;299978
31481,;476039
413266,;106297
448039,;530336
413266,;295043
362546,;440107
413266,;111148
183723,;19398
595870,;369221
59609,;384526
448039,;388611
595870,;270887
45233,;39332
225452,;397137
154047,;154027
145371,;145365
31481,;595838
31481,;67053
181277,;205446
72893,;196581
12630,;27953
549799,;432829
9738,;207435
284247,;340032
412125,;351445
47067,;348037
31481,;206806
31481,;546823
151538,;37087
595870,;5433
42188,;181923
31481,;45278
113541,;4215
68142,;308576
135191,;470120
230597,;244949
135191,;20408
268737,;135354
53684,;476864
189570,;21039
31481,;154399
143820,;99070
47666,;101721
154076,;154079
225397,;504878
30680,;56117
31481,;494881
297352,;445134
282120,;282114
31667,;241976
83072,;201576
31481,;154044
137897,;216540
435434,;298004
286202,;220949
203959,;18575,;194549
177568,;99947
42173,;169015
30680,;158931
102996,;244608
431547,;244387
157591,;509495
153477,;211228
30680,;314925
9738,;25317
31481,;322286
144064,;233315
31481,;152780
118330,;207802
225397,;244798
54743,;164543
435434,;48442
323980,;141525
198482,;331804
31481,;110186
30692,;84723
308854,;431125
418688,;189793
102361,;295624,;151705
203959,;18575,;463201
4086,;255716
420114,;82808
31481,;527972
181689,;296266
3823,;444424
221439,;43844
351370,;145599
111750,;119097
234006,;70922
18556,;114692
39995,;104962
39995,;104969
243548,;393486
43059,;319037
31481,;201766
72971,;298251
184225,;286777
4783,;92871
265852,;87890
39995,;23316
53674,;423503
351370,;286777
60892,;225721
38611,;50659
141462,;410827
46799,;88276,;179373
43059,;48764
43059,;310268
150369,;71182
119428,;328309
28543,;139744
28340,;350161
143820,;12810
71891,;353410
189375,;212336
110471,;110493
55072,;164794
266210,;442712
573615,;392022
55072,;117471
31481,;330086
414239,;517506
95078,;348129
89093,;505649,;348882
31481,;468609
164890,;119667
119522,;89957
31481,;195068
532237,;44267
153586,;192513
13488,;92384
118162,;266969
48773,;239439
404659,;40220
70027,;191235
70027,;415125
282129,;282124
31481,;204087
31481,;121455
147957,;147953
48773,;150349
209570,;124093
286683,;286684
364870,;406163
490351,;176104
230014,;340703
303530,;272524
16480,;120945
4783,;284314
112021,;565441
4783,;138334
168400,;485823
166674,;247217
103240,;482142
31481,;20022
83072,;550278
190035,;90979
103240,;58341
427350,;54859
529558,;316678
40507,;439978
38406,;314451
191789,;206942
167691,;340416
241684,;187727
428942,;428941
52668,;200448
230014,;406830
31481,;282270
31481,;39055
176730,;227468
49534,;36803
131170,;308768
158376,;421075
412904,;462045
457936,;136627
530493,;331849
258865,;258868
83072,;334816
140588,;8808
49052,;218265,;90099
49534,;391189
31481,;40742
93045,;377644
164061,;2660
327041,;539671
311832,;140318
427563,;427564
241689,;172393
420116,;582642
49534,;7209
121985,;198682
420107,;99039
168144,;168163
371097,;371099
20810,;240268
164061,;253011
46799,;428971
268582,;268581
316677,;496103
45171,;371736
14310,;32278
31481,;355434
134947,;118973
420107,;179175
99073,;143805
230084,;546759
120926,;132789
420107,;395151
31481,;331855
267583,;246723
56048,;54224
138936,;495568
452526,;226235
237049,;237051
157591,;322337
230014,;275537
83072,;480188
38770,;38759
99821,;243987
420114,;245593
62435,;27951
157591,;59352
82207,;303958
31481,;357983
169794,;169807
407412,;339787
9530,;166184
31481,;152200
397831,;298806
31481,;423066
450391,;450389
84928,;238977
148083,;357887
31481,;418947
422311,;402150
327996,;70510
53240,;458884
105707,;105733
397831,;298807
315450,;405371
146181,;378370
31481,;450422
31481,;507326
73753,;283929
101854,;117836
29269,;218845
254841,;283348
249813,;249805
101864,;196780
420110,;462784
164261,;102237
267145,;197203
31481,;177981
420116,;303956
254841,;489661
506159,;506161
442527,;536064
68187,;68208
240315,;305540
21680,;272910
288094,;346065
4872,;152980
84559,;123046
216903,;379358
285805,;492869
254877,;335419
34526,;107723
50822,;285803
70025,;126819
412894,;75265
43058,;256445,;394834
301133,;139378
37266,;55754
427350,;189047
31481,;219319
31481,;123052
65073,;110041
31481,;497906
41189,;241670
138701,;191724
65073,;100732
35047,;194220
31481,;481194
31481,;107149
299521,;84380
450573,;212692
471140,;335355
14960,;14981
31481,;148654
153391,;379541,;531524
329171,;408768,;31307
255399,;255373
132138,;508551
404659,;455952
31481,;539485
11233,;293410
31481,;325546
63315,;489005
412125,;368135
301842,;444929
296673,;296666
304530,;300826
420110,;595538
263296,;478537
63878,;4724
423620,;193588
266908,;398907
41189,;378128
42404,;481663
6158,;28025
99987,;244592
468907,;468906
60029,;378637
375441,;429764
4872,;108526
239683,;120481
509250,;447479
83072,;433475
304682,;569666
137471,;235851
147270,;496826
83645,;373506
125373,;317813
291822,;23798
340245,;340250
43058,;256445,;422965
31481,;99240
477549,;361032
304560,;306538
441110,;39032
12173,;74532
14949,;250364
28160,;63682
31481,;122612
4253,;112147
291985,;390099
31481,;291482
48651,;48596
196742,;266788
31481,;376201
83072,;84403
315449,;468351
496354,;459526
15189,;92335
297279,;240378
43058,;356604
31481,;254907
68729,;347879
327840,;404627
48651,;361766
31481,;51621
207883,;183375
540167,;316674
291985,;521329
129685,;175753
427350,;76249
420107,;595828
34362,;227027
181805,;181802
76496,;76551
126942,;505631
539168,;365498
34776,;161692
265762,;9749
126942,;405368
305182,;35298
305533,;305525
108147,;52370
488607,;279083
31481,;106424
83072,;388114
48268,;73859
368066,;223305
9639,;71183
27613,;2719
420116,;495815
270957,;271022
31481,;21705
140585,;258531
360142,;237354
12579,;215552
296976,;84249
158106,;256028
44453,;265076
317612,;182548
31481,;243779
228100,;228028
190117,;73995
31481,;371602
102996,;129314
1825,;259050
227824,;483327
31481,;157797
495766,;161538
31481,;295172
482546,;67624
93509,;298269
498330,;442322
27091,;54043
423620,;108790
7178,;38058
101557,;101568
96298,;29822
13285,;53729
29430,;178087,;313615
29430,;178087,;240716
5527,;280713
126833,;98770
31481,;59605
31481,;479559
119451,;201870
117314,;13022
51844,;28671
162458,;162466
211092,;53910
44199,;44198
31481,;154110
119451,;191719
29430,;178087,;24802
54443,;467074
264395,;129178
101041,;527569
31481,;60758
101557,;322183
299296,;213003
56069,;186085
9686,;36832
31481,;35994
297420,;191871
22187,;45529
143713,;197899
31481,;10883
26798,;349561
134799,;18007
464986,;527395
56176,;276762
459101,;172045
224622,;365041,;207040
214376,;27973
121256,;198485
169060,;169056
455188,;144369
106503,;274086
7693,;175233
551840,;550638
116556,;237794
119451,;224211
327737,;283475
433306,;292681
433306,;118410
83072,;140166
88679,;535159
22187,;39407
130199,;91742
267150,;209474
31481,;157000
92465,;309301
88123,;294390
114744,;246503
447615,;108330
394368,;145596
103385,;379773
227400,;58396
31481,;560237
31481,;245802
116556,;188280
10984,;13693
536282,;536286
11190,;290032
31481,;428155
416637,;6679
271869,;127450,;271856
10984,;447281
62362,;479280
76734,;90016
31481,;13448
316192,;299962
254877,;233994
125435,;118103
61467,;400237
48958,;70206
36855,;55916
112358,;463731
24897,;265076,;441792
31481,;192504
111466,;111465
70222,;488810
153324,;279572
83072,;92831
92538,;392795
264786,;283890
64831,;64807
25247,;565175
412368,;66812
89746,;396838
31481,;425450
489194,;265906
511,;274008
278888,;156317
83072,;133549
244466,;303549
216903,;129288
31481,;222309
16477,;180822
98574,;91805
240906,;148959
83072,;308096
63878,;403502
26798,;175691
97838,;277903
83072,;15269
127462,;127454
365680,;374215
31481,;516166
252637,;301557
83072,;85081
208752,;80263
31481,;249275
28349,;314431
70222,;115700
201446,;223300
458676,;428068
185871,;69588
201357,;31383
253647,;445017
223741,;263257
83072,;427583
383981,;202701,;211272
120413,;318459,;396403
297948,;330253
91275,;14448
311246,;347631
40007,;93759
1871,;217911
440709,;295137
360922,;549262
35634,;188979
7917,;7932
83072,;265608
83072,;370768
83072,;258813
181268,;74169
31481,;124138
624,;60466
83072,;105490
83072,;224343
110496,;119359
189972,;198865
11190,;54043
83072,;131515
83072,;258113
7917,;315038
20285,;105767
83072,;436960
110488,;60569
292542,;65257
324210,;400978
62861,;80643
102697,;381666
83072,;153965
31481,;459881
70533,;146590
86892,;227588
179868,;342881
242776,;318344
72965,;52616
481553,;200533
65057,;386866
101401,;74516
336828,;443176
80875,;68460
221384,;264114
124555,;273333
9431,;366228
222483,;222490
37515,;70350
1882,;104980
65454,;185142
233913,;209915
42277,;595678
97838,;170373
253504,;414021
31481,;354588
373970,;467368
7517,;7516
364656,;197064
307175,;236032
69894,;88673
43236,;19977
116342,;120938
122040,;334765
31481,;53456
345235,;345243
9431,;364840
345235,;241623
12738,;155318
31481,;227451
233142,;10143
9431,;188373
113419,;155111
11190,;27348
532684,;445362
31481,;367662
31481,;436960
68870,;173135
31481,;228086
36265,;439477
167707,;191262
223153,;249875
31481,;560445
191697,;306255
106013,;362557
142776,;251812
20285,;472870
657,;565
56176,;103947
111778,;242923
377106,;121696
383037,;133346
560566,;278661
124508,;226041
24410,;432153
50332,;176044
256479,;345100
31481,;376903
110093,;175350
20285,;20054
111194,;111365
31481,;110846
269988,;299512
63891,;223291
110870,;506762
142017,;210581
433786,;168216
31481,;377046
388615,;388617
65057,;208927
435783,;327236
30746,;212563
127462,;330188
31481,;266128
121015,;553986
158484,;368719
253921,;121620
55220,;56963
206124,;125399
220366,;246659
16875,;261088
271846,;408609
31481,;117074
50758,;340490
136098,;25813
12738,;139838
286840,;220103
315980,;227172
35168,;97596
28299,;435648
220946,;220949
31481,;143607
142017,;392710
6252,;67983
28160,;97837
65404,;205836
17087,;310506
305530,;240319
267953,;362975
10984,;367554
31481,;475768
40007,;23598
31481,;91927
157685,;233399
422690,;422689
103081,;325874
12738,;17355
12738,;418325
266786,;37550
453640,;217442,;361035
137332,;530983
64963,;195848
13867,;276521
188639,;580807
337960,;190341
31481,;428349
31481,;189694
71856,;319121
172879,;39284
358244,;4108
250497,;250483
63878,;31707
457257,;89856
133389,;205016
290182,;285843
63878,;232940
40219,;486623
198075,;566822
63891,;247194
187987,;304295
346961,;491824
368696,;486440
39978,;23316
5038,;374709
6252,;69384,;10871
420114,;133431
281746,;349010
420114,;295712
51813,;199755
558169,;244388
249136,;484179
103081,;411438
31481,;404087
31481,;481683
100366,;569582
48298,;265869
31481,;242945
31481,;525120
31481,;91844
31481,;3801
28379,;28393
103778,;553875
31481,;563117
420117,;48672
482731,;414645
96523,;83745
420114,;533808
482731,;457856
55304,;257188
254061,;157542,;391196
268870,;529760
98344,;552231
27410,;27287
24410,;24890
453640,;217442,;453639
31481,;311731
29731,;237789
420114,;553057
76521,;284384
147127,;39284
420114,;524912
137332,;214620
70261,;54925
126077,;23036
10568,;113736
31481,;368630
10568,;98257
408392,;110368
420114,;279181
16499,;16474
49836,;222855
116652,;408203
163567,;98321
39289,;276856
19167,;332103
27683,;472227
363060,;96331,;25088
256078,;417268
291711,;355950
246245,;528240
442796,;217547
300972,;336247
84210,;281277
253374,;122544
373109,;280508
288248,;146226
31481,;119854
181235,;460336
301946,;452340
313967,;222927
207709,;7527
31481,;2840,;285708
313967,;306098
16599,;336841
27683,;27639
395221,;276835
368400,;6865
215362,;301562
25678,;230783
568106,;568105
154908,;14560
204703,;499953
420107,;93232
354297,;178146
558169,;540881
390492,;447697
498156,;352378
558169,;286298
31481,;348131
31481,;66997
111812,;27417
131336,;443176
111812,;111465
187588,;162528
65454,;259555
27683,;368617
420117,;91858
186911,;348018
275356,;268514
167079,;192615
558169,;157384
138991,;147734
479141,;480836
132359,;419141
5159,;31493
73877,;73850
558169,;375413
56959,;305076
133370,;312216
125175,;59686
199448,;386805,;169995
199448,;564881
14129,;211279
172856,;24890
279801,;550772
150649,;531088
280341,;207580
29002,;36570
72848,;41698
31481,;111809
59547,;102991
114914,;298874
50153,;287546
277814,;246150
121536,;35221
220707,;177573
236145,;331225
13854,;140325
31481,;133757
377572,;249704
512472,;210947
147127,;24890
86539,;122370
341471,;341465
147182,;210947
196582,;196570
329920,;95625
503472,;501470
271038,;271041
420110,;170971
499580,;414054
65512,;244251
31481,;563789
364706,;538191
70262,;305469
77866,;402472
50253,;50246
65512,;161669
356165,;378347
320755,;560609
420107,;413688
9281,;160360
420110,;205770
448012,;191471
86539,;267529,;90941
31481,;95393
142172,;182662
404659,;380812,;336247
343728,;224317
61467,;409041
261391,;312845,;164665
237643,;175593
31481,;47725
368400,;427047
40219,;497398
82027,;196554
192766,;331173
154408,;196103
184216,;397820
31481,;459181
181777,;213450
100720,;91947
43173,;120317
420107,;207430
188203,;305244
183636,;183641
438286,;265263
512472,;521703
280692,;280696
444288,;36840
65159,;253807
252025,;363076
38060,;8975
181083,;3874
32099,;32135
188203,;376750
252123,;412073
126054,;429700
442395,;372746
334710,;426127
508806,;508804
376875,;376869
195116,;31864
420107,;356936
67763,;85837
519581,;118452
105235,;48616
572357,;4422
10984,;4422
187808,;153886
302032,;119641
63878,;197218,;212632,;252639
387467,;120461
7472,;578079
10984,;190326
197225,;258761
4305,;589706
175240,;477898
67004,;302484
150339,;150336
13971,;13973
420110,;477898
52139,;52148
415199,;182115
252025,;252026
307957,;173987
31481,;339478
116379,;45627
420107,;456770
31481,;458523
43173,;201871
396840,;195863
31481,;539316
302032,;23297
43173,;203868
391003,;391001
5159,;21560
356905,;510394,;433747
160168,;268126
420107,;52970
154856,;388353
16431,;405135
37728,;20153
31481,;249279
169187,;21560
31481,;369685
84687,;237483
31481,;54317
300213,;209312
67004,;373098
31481,;438122
118407,;250175
14681,;120337
109890,;57834
420110,;4966
42920,;81340
420107,;11558
420116,;383858
333115,;239435
185255,;165005
31481,;324437
5159,;276310
323839,;485632
456090,;456094
39289,;150716,;191449
199448,;59742
31481,;169081
142828,;384232
82179,;348023
31481,;478841
420107,;341005
420116,;527917
420107,;273649
31502,;337108
330387,;351524
420116,;378279
54886,;213394
199448,;155709
302668,;489656
31481,;355578,;165875
220494,;370372
16875,;527749
537334,;14505
437412,;581657
31481,;297533
5159,;448601
537334,;510394
285222,;285200
48345,;59782
253951,;393457
151551,;370117
389865,;523752
420107,;115288
228760,;113258
420107,;72642
420107,;282011
24541,;181865
15710,;18425
82676,;16095
133388,;532979
99191,;170220
29259,;347704
404659,;500959
407393,;407394
70958,;265238
155043,;12201
157553,;222110
272867,;272107
266368,;331329
14501,;392288
50240,;494815
65159,;392041
18576,;18586
404659,;50205
404659,;496133
404659,;406159
347720,;128300
443920,;92073
453972,;70362,;20980
218524,;45728
404659,;304994
34484,;44410
404659,;161741
82676,;198162
404659,;548680
10353,;70220,;21287
404659,;282332
404659,;99170
69041,;313529
404659,;157661
35072,;176143
82248,;118708
258229,;91896
258229,;558393
396041,;261865
397290,;40722
91226,;210446
35072,;354308
456376,;75624
1540,;438496
420110,;267085
538428,;357948
1540,;526100
380237,;205293
140797,;470902
197452,;299951
333115,;6848
136317,;232105
333115,;3776
330614,;161611
320222,;320224
420110,;573324
347933,;179783
420110,;478953
420110,;169870
494909,;122544
356685,;469597
530046,;89260
133618,;251461
348441,;195990
348441,;342122,;342139
502801,;147034
62692,;118882
484216,;371378
261668,;93278
291985,;387670,;377833
81737,;62713
73468,;84468
73468,;73473
304856,;411919
96110,;121778
312917,;174028
99996,;99981
420110,;413125
450984,;228663
420114,;351360
177561,;177525
166576,;449012
330599,;330598
120685,;120692
120685,;290601
233040,;299406
279030,;476731
426681,;94330
301345,;74269
279030,;355989
10356,;450595
143228,;148228
6778,;48195
420115,;88117
54167,;418138
16875,;528494
186322,;96110,;310114
125345,;318940
157867,;157879
151416,;151430
40220,;322600
40220,;545593
225933,;434135
273039,;54778
62199,;331468
284540,;181216
186322,;96110,;410116
72743,;2885
420114,;557184
347016,;286746
124425,;68721
52564,;151641
40220,;303468
45428,;36984
420110,;277189
124425,;215503
99896,;177640
272348,;482242
226268,;65614
194135,;491146
20948,;327231
420115,;272088
23807,;137616
411553,;196333
529769,;244733
420115,;209348
108230,;85267
47737,;334665
351279,;351280
40220,;138996
4549,;19139
420110,;492315
12523,;126706
118370,;113451
40220,;595859
421100,;3917
60099,;199551
200679,;413556
49526,;347879
186322,;96110,;444907
186322,;96110,;326878
143810,;71320
143810,;143846
175286,;144393
420115,;457317
420110,;425370
49501,;49481
89606,;249051
200813,;200824
174772,;446257
497230,;310304
238436,;262128
200679,;386661
40220,;275966
304615,;281095
36396,;201031
11176,;1016
420110,;303968
186322,;96110,;223048
363175,;365211
112048,;156166
558901,;18869
138060,;303826
420115,;190196
16875,;164525
426972,;420868
420115,;408047
355389,;249029
257295,;274242
16594,;16604
248057,;290565
165653,;165655
420115,;149987
384137,;286911,;153391
420115,;154587
315278,;315270
54195,;144023
124945,;20138
459873,;291985
16875,;57903
187361,;231206
388216,;380925
48268,;482434
459873,;344389
130199,;176798
72748,;586047
40220,;32379
186322,;96110,;63890,;437085
72748,;402081
420110,;158352
283140,;45723
84267,;259766
131682,;77338
176178,;274147
161230,;504750
16875,;488012
261937,;261949
284549,;527365
399432,;360540
40220,;431993
30111,;345837
100814,;121561
36118,;7677
40220,;511496
171492,;27699
420110,;169252
70536,;70
40220,;514293
16875,;300916
16875,;408110
420114,;281315
420114,;325380
54195,;60359
5793,;324405
420114,;595856
572890,;77068
319277,;490122
40220,;108330
16875,;174141
22125,;22181
420110,;99039
40220,;103711
213090,;474463
40220,;140043
80085,;45303
40794,;243837
62333,;303092
40220,;59245
315278,;485090
258202,;108361
144758,;519245
40794,;174012
40220,;119843
40794,;307958
131923,;231066
40220,;347925
420110,;331804
221267,;47132
348208,;243394
362075,;398057
452775,;453881
16875,;215985,;374555
16484,;260184
420110,;300934
40220,;416123
52564,;387040
40220,;483247
420110,;322337
407453,;46977
40794,;158443
57736,;381667
40220,;293410
420117,;306042
79924,;36057
46782,;97336
111071,;342154
410611,;564503
469428,;399255
150527,;48307
122510,;304423
506832,;369625
181775,;569531
5124,;59868
5124,;43407

11465,;64562
11465,;45234
49565,;128232
28014,;53119
6155,;248494
233869,;228011
271602,;470542
186832,;339646
60433,;92119
166401,;290562
478649,;116284
149747,;20533
570043,;528127
219455,;250718
570043,;151751
84350,;84403
234943,;450405
177572,;165406
536322,;567567
297513,;295319
51860,;296637
392163,;75888
403361,;237529
57635,;13190
192994,;263715
207120,;411735
430860,;458993
207368,;207383
453229,;480254
453229,;467980
277151,;473893
108299,;33978,;47277
475143,;68294
108299,;135154
197261,;468880
62956,;73846
62956,;117058
261654,;261648
164336,;164339
108299,;15057
108299,;13339
108299,;225481
108299,;53708
17782,;78015
191447,;191470
227289,;97953
425011,;404485
419355,;419351
410943,;392369
528417,;287150
17782,;215573
47749,;319657
59230,;83283
318620,;441915
52451,;14366
298806,;63550
160970,;98132
39953,;143149
59247,;124549
512163,;412678
138147,;20284
196452,;293515
22412,;250817
